Date,RideId,TrainId
2019-06-20,3046,3046
2019-06-20,3953,3953
2019-06-20,3948,3948
2019-06-20,7446,7446
2019-06-20,3053,3053
2019-06-20,7453,7453
2019-06-20,848,848
2019-06-20,126,126
2019-06-20,855,855
2019-06-20,3048,3048
2019-06-20,3955,3955
2019-06-20,3950,3950
2019-06-20,7448,7448
2019-06-20,3055,3055
2019-06-20,7455,7455
2019-06-20,850,850
2019-06-20,857,857
2019-06-20,3050,3050
2019-06-20,3957,3957
2019-06-20,3952,3952
2019-06-20,7450,7450
2019-06-20,3057,303057
2019-06-20,7457,7457
2019-06-20,852,852
2019-06-20,859,859
2019-06-20,3052,3052
2019-06-20,3959,3959
2019-06-20,3954,3954
2019-06-20,7452,7452
2019-06-20,3059,3059
2019-06-20,7459,7459
2019-06-20,854,854
2019-06-20,861,861
2019-06-20,129,129
2019-06-20,3054,3054
2019-06-20,3961,3961
2019-06-20,3956,3956
2019-06-20,7454,7454
2019-06-20,3061,3061
2019-06-20,7461,7461
2019-06-20,856,856
2019-06-20,124,124
2019-06-20,863,863
2019-06-20,3056,3056
2019-06-20,3963,3963
2019-06-20,3958,3958
2019-06-20,7456,7456
2019-06-20,3063,3063
2019-06-20,7463,7463
2019-06-20,858,858
2019-06-20,865,865
2019-06-20,3058,3058
2019-06-20,3965,3965
2019-06-20,3960,3960
2019-06-20,7458,7458
2019-06-20,7465,7465
2019-06-20,3065,3065
2019-06-20,860,860
2019-06-20,867,867
2019-06-20,3060,3060
2019-06-20,3967,3967
2019-06-20,3962,3962
2019-06-20,7460,7460
2019-06-20,3067,3067
2019-06-20,7467,7467
2019-06-20,862,862
2019-06-20,869,869
2019-06-20,221,221
2019-06-20,3062,3062
2019-06-20,3969,3969
2019-06-20,3964,3964
2019-06-20,7462,7462
2019-06-20,3069,3069
2019-06-20,7469,7469
2019-06-20,864,864
2019-06-20,871,871
2019-06-20,3064,3064
2019-06-20,3971,3971
2019-06-20,2966,2966
2019-06-20,3071,3071
2019-06-20,7471,7471
2019-06-20,3066,3066
2019-06-20,2973,2973
2019-06-20,2968,2968
2019-06-20,3073,3073
2019-06-20,122,122
2019-06-20,3068,3068
2019-06-20,2975,2975
2019-06-20,2970,2970
2019-06-20,3075,3075
2019-06-20,3070,3070
2019-06-20,2977,2977
2019-06-20,2972,2972
2019-06-20,3077,3077
2019-06-20,3072,3072
2019-06-20,2979,2979
2019-06-20,2974,2974
2019-06-20,3079,3079
2019-06-20,33203,33203
2019-06-20,104,104
2019-06-20,3074,3074
2019-06-20,2981,2981
2019-06-20,2976,2976
2019-06-20,3081,3081
2019-06-20,3076,3076
2019-06-20,2983,2983
2019-06-20,2978,2978
2019-06-20,3083,3083
2019-06-20,3078,3078
2019-06-20,2985,2985
2019-06-20,2980,2980
2019-06-20,3085,3085
2019-06-20,120,120
2019-06-20,3080,3080
2019-06-20,2987,2987
2019-06-20,2982,2982
2019-06-20,3087,3087
2019-06-20,3082,3082
2019-06-20,2989,2989
2019-06-20,2984,2984
2019-06-20,3089,3089
2019-06-20,2986,2986
2019-06-20,3091,3091
2019-06-20,7384,7384
2019-06-20,7393,7393
2019-06-20,1405,1405
2019-06-20,7395,7395
2019-06-20,1402,1402
2019-06-21,1409,1409
2019-06-20,1406,1406
2019-06-21,1413,1413
2019-06-20,1412,1412
2019-06-21,11409,11409
2019-06-21,1417,1417
2019-06-21,1414,1414
2019-06-21,11413,11413
2019-06-21,1418,1418
2019-06-21,7408,7408
2019-06-21,7417,7417
2019-06-21,2919,2919
2019-06-21,2914,2914
2019-06-21,3019,3019
2019-06-21,7412,7412
2019-06-21,7419,7419
2019-06-21,121,121
2019-06-21,3014,3014
2019-06-21,2921,2921
2019-06-21,2916,2916
2019-06-21,7421,7421
2019-06-21,3021,3021
2019-06-21,7414,7414
2019-06-21,823,823
2019-06-21,3016,3016
2019-06-21,3923,3923
2019-06-21,3918,3918
2019-06-21,7416,7416
2019-06-21,3023,3023
2019-06-21,7423,7423
2019-06-21,818,818
2019-06-21,825,825
2019-06-21,3018,3018
2019-06-21,3925,3925
2019-06-21,3920,3920
2019-06-21,7418,7418
2019-06-21,7425,7425
2019-06-21,3025,3025
2019-06-21,820,820
2019-06-21,827,827
2019-06-21,105,105
2019-06-21,3020,3020
2019-06-21,3927,3927
2019-06-21,3922,3922
2019-06-21,7420,7420
2019-06-21,3027,3027
2019-06-21,7427,7427
2019-06-21,822,822
2019-06-21,829,829
2019-06-21,3022,3022
2019-06-21,3929,3929
2019-06-21,3924,3924
2019-06-21,7422,7422
2019-06-21,3029,3029
2019-06-21,7429,7429
2019-06-21,824,824
2019-06-21,222,222
2019-06-21,831,831
2019-06-21,3024,3024
2019-06-21,3931,3931
2019-06-21,3926,3926
2019-06-21,7424,7424
2019-06-21,3031,3031
2019-06-21,7431,7431
2019-06-21,826,826
2019-06-21,833,833
2019-06-21,3026,3026
2019-06-21,3933,3933
2019-06-21,3928,3928
2019-06-21,7426,7426
2019-06-21,7433,7433
2019-06-21,3033,3033
2019-06-21,828,828
2019-06-21,835,835
2019-06-21,3028,3028
2019-06-21,3935,3935
2019-06-21,3930,3930
2019-06-21,7428,7428
2019-06-21,3035,3035
2019-06-21,7435,7435
2019-06-21,830,830
2019-06-21,837,837
2019-06-21,123,123
2019-06-21,3030,3030
2019-06-21,3937,3937
2019-06-21,3932,3932
2019-06-21,7430,7430
2019-06-21,3037,3037
2019-06-21,7437,7437
2019-06-21,832,832
2019-06-21,220,220
2019-06-21,839,839
2019-06-21,3032,3032
2019-06-21,3939,3939
2019-06-21,3934,3934
2019-06-21,7432,7432
2019-06-21,3039,3039
2019-06-21,7439,7439
2019-06-21,834,834
2019-06-21,841,841
2019-06-21,3034,3034
2019-06-21,3941,3941
2019-06-21,3936,3936
2019-06-21,7434,7434
2019-06-21,7441,7441
2019-06-21,3041,3041
2019-06-21,836,836
2019-06-21,843,843
2019-06-21,3036,3036
2019-06-21,3943,3943
2019-06-21,3938,3938
2019-06-21,7436,7436
2019-06-21,3043,3043
2019-06-21,7443,7443
2019-06-21,838,838
2019-06-21,845,845
2019-06-21,125,125
2019-06-21,3038,3038
2019-06-21,3945,3945
2019-06-21,3940,3940
2019-06-21,7438,7438
2019-06-21,3045,3045
2019-06-21,7445,7445
2019-06-21,840,840
2019-06-21,128,128
2019-06-21,847,847
2019-06-21,3040,3040
2019-06-21,3947,3947
2019-06-21,3942,3942
2019-06-21,7440,7440
2019-06-21,3047,3047
2019-06-21,7447,7447
2019-06-21,842,842
2019-06-21,849,849
2019-06-21,3042,3042
2019-06-21,3949,3949
2019-06-21,3944,3944
2019-06-21,7442,7442
2019-06-21,3049,3049
2019-06-21,7449,7449
2019-06-21,844,844
2019-06-21,851,851
2019-06-21,3044,3044
2019-06-21,3951,3951
2019-06-21,3946,3946
2019-06-21,7444,7444
2019-06-21,3051,3051
2019-06-21,7451,7451
2019-06-21,846,846
2019-06-21,853,853
2019-06-21,127,127
2019-06-21,3046,3046
2019-06-21,3953,3953
2019-06-21,3948,3948
2019-06-21,7446,7446
2019-06-21,3053,3053
2019-06-21,7453,7453
2019-06-21,848,848
2019-06-21,126,126
2019-06-21,855,855
2019-06-21,3048,3048
2019-06-21,3955,3955
2019-06-21,3950,3950
2019-06-21,7448,7448
2019-06-21,3055,3055
2019-06-21,7455,7455
2019-06-21,850,850
2019-06-21,857,857
2019-06-21,3050,3050
2019-06-21,3957,3957
2019-06-21,3952,3952
2019-06-21,7450,7450
2019-06-21,7457,7457
2019-06-21,3057,3057
2019-06-21,852,852
2019-06-21,859,859
2019-06-21,3052,303052
2019-06-21,3959,3959
2019-06-21,3954,3954
2019-06-21,7452,7452
2019-06-21,3059,3059
2019-06-21,7459,7459
2019-06-21,854,854
2019-06-21,861,861
2019-06-21,129,129
2019-06-21,3054,303054
2019-06-21,3961,3961
2019-06-21,3956,3956
2019-06-21,7454,7454
2019-06-21,3061,3061
2019-06-21,7461,7461
2019-06-21,856,856
2019-06-21,124,124
2019-06-21,863,863
2019-06-21,3056,303056
2019-06-21,3963,3963
2019-06-21,3958,3958
2019-06-21,7456,7456
2019-06-21,3063,3063
2019-06-21,7463,7463
2019-06-21,858,858
2019-06-21,865,865
2019-06-21,3058,303058
2019-06-21,3965,3965
2019-06-21,3960,3960
2019-06-21,7458,7458
2019-06-21,3065,3065
2019-06-21,7465,7465
2019-06-21,860,860
2019-06-21,33200,33200
2019-06-21,867,867
2019-06-21,3060,303060
2019-06-21,3967,3967
2019-06-21,3962,3962
2019-06-21,7460,7460
2019-06-21,3067,3067
2019-06-21,7467,7467
2019-06-21,862,862
2019-06-21,869,869
2019-06-21,221,221
2019-06-21,3062,3062
2019-06-21,3969,3969
2019-06-21,3964,3964
2019-06-21,7462,7462
2019-06-21,3069,3069
2019-06-21,7469,7469
2019-06-21,864,864
2019-06-21,871,871
2019-06-21,3064,3064
2019-06-21,3971,3971
2019-06-21,2966,2966
2019-06-21,3071,3071
2019-06-21,7471,7471
2019-06-21,3066,3066
2019-06-21,2973,2973
2019-06-21,2968,2968
2019-06-21,3073,3073
2019-06-21,122,122
2019-06-21,3068,3068
2019-06-21,2975,2975
2019-06-21,2970,2970
2019-06-21,3075,3075
2019-06-21,3070,3070
2019-06-21,2977,2977
2019-06-21,2972,2972
2019-06-21,3077,3077
2019-06-21,3072,3072
2019-06-21,2979,2979
2019-06-21,2974,2974
2019-06-21,3079,3079
2019-06-21,33203,33203
2019-06-21,104,104
2019-06-21,3074,3074
2019-06-21,2981,2981
2019-06-21,2976,2976
2019-06-21,3081,303081
2019-06-21,3076,3076
2019-06-21,2983,2983
2019-06-21,2978,2978
2019-06-21,3083,3083
2019-06-21,3078,3078
2019-06-21,2985,2985
2019-06-21,2980,2980
2019-06-21,3085,3085
2019-06-21,120,120
2019-06-21,3080,3080
2019-06-21,2987,2987
2019-06-21,2982,2982
2019-06-21,3087,3087
2019-06-21,3082,3082
2019-06-21,2989,2989
2019-06-21,2984,2984
2019-06-21,3089,3089
2019-06-21,2986,2986
2019-06-21,3091,3091
2019-06-21,3086,3086
2019-06-21,7393,7393
2019-06-21,7384,7384
2019-06-21,1405,1405
2019-06-21,7395,7395
2019-06-21,1402,1402
2019-06-21,23403,23403
2019-06-22,1409,1409
2019-06-21,1406,1406
2019-06-22,1413,1413
2019-06-22,1410,1410
2019-06-22,1417,1417
2019-06-22,1414,1414
2019-06-22,1418,1418
2019-06-22,7408,7408
2019-06-22,7412,7412
2019-06-22,1422,1422
2019-06-22,121,121
2019-06-22,3014,3014
2019-06-22,2916,2916
2019-06-22,3021,3021
2019-06-22,3016,3016
2019-06-22,2923,2923
2019-06-22,2918,2918
2019-06-22,3023,3023
2019-06-22,3018,3018
2019-06-22,2925,2925
2019-06-22,2920,2920
2019-06-22,3025,3025
2019-06-22,105,105
2019-06-22,3020,3020
2019-06-22,2927,2927
2019-06-22,2922,2922
2019-06-22,3027,3027
2019-06-22,3022,3022
2019-06-22,2929,2929
2019-06-22,2924,2924
2019-06-22,3029,3029
2019-06-22,222,222
2019-06-22,3024,3024
2019-06-22,2931,2931
2019-06-22,2926,2926
2019-06-22,3031,3031
2019-06-22,3026,3026
2019-06-22,2933,2933
2019-06-22,2928,2928
2019-06-22,3033,3033
2019-06-22,3028,3028
2019-06-22,2935,2935
2019-06-22,2930,2930
2019-06-22,3035,3035
2019-06-22,123,123
2019-06-22,3030,3030
2019-06-22,2937,2937
2019-06-22,2932,2932
2019-06-22,3037,3037
2019-06-22,220,220
2019-06-22,3032,3032
2019-06-22,2939,2939
2019-06-22,2934,2934
2019-06-22,3039,3039
2019-06-22,3034,3034
2019-06-22,2941,2941
2019-06-22,2936,2936
2019-06-22,3041,3041
2019-06-22,3036,3036
2019-06-22,2943,2943
2019-06-22,2938,2938
2019-06-22,3043,3043
2019-06-22,125,125
2019-06-22,3038,3038
2019-06-22,2945,2945
2019-06-22,2940,2940
2019-06-22,3045,3045
2019-06-22,128,128
2019-06-22,3040,3040
2019-06-22,2947,2947
2019-06-22,2942,2942
2019-06-22,3047,3047
2019-06-22,3042,3042
2019-06-22,2949,2949
2019-06-22,2944,2944
2019-06-22,3049,3049
2019-06-22,3044,3044
2019-06-22,2951,2951
2019-06-22,2946,2946
2019-06-22,3051,3051
2019-06-22,127,127
2019-06-22,3046,3046
2019-06-22,2953,2953
2019-06-22,2948,2948
2019-06-22,3053,3053
2019-06-22,126,126
2019-06-22,3048,3048
2019-06-22,2955,2955
2019-06-22,2950,2950
2019-06-22,3055,3055
2019-06-22,3050,3050
2019-06-22,2957,2957
2019-06-22,2952,2952
2019-06-22,3057,3057
2019-06-22,3052,3052
2019-06-22,2959,2959
2019-06-22,2954,2954
2019-06-22,3059,3059
2019-06-22,129,129
2019-06-22,3054,3054
2019-06-22,2961,2961
2019-06-22,2956,2956
2019-06-22,3061,3061
2019-06-22,124,124
2019-06-22,3056,3056
2019-06-22,2963,2963
2019-06-22,2958,2958
2019-06-22,3063,3063
2019-06-22,3058,3058
2019-06-22,2965,2965
2019-06-22,2960,2960
2019-06-22,3065,3065
2019-06-22,33200,33200
2019-06-22,3060,3060
2019-06-22,2967,2967
2019-06-22,2962,2962
2019-06-22,3067,3067
2019-06-22,221,221
2019-06-22,3062,3062
2019-06-22,2969,2969
2019-06-22,2964,2964
2019-06-22,3069,3069
2019-06-22,3064,3064
2019-06-22,2971,2971
2019-06-22,2966,2966
2019-06-22,3071,3071
2019-06-22,3066,3066
2019-06-22,2973,2973
2019-06-22,2968,2968
2019-06-22,3073,3073
2019-06-22,122,122
2019-06-22,3068,3068
2019-06-22,2975,2975
2019-06-22,2970,2970
2019-06-22,3075,3075
2019-06-22,33202,33202
2019-06-22,3070,3070
2019-06-22,2977,2977
2019-06-22,2972,2972
2019-06-22,3077,3077
2019-06-22,3072,3072
2019-06-22,2979,2979
2019-06-22,2974,2974
2019-06-22,33203,33203
2019-06-22,3079,3079
2019-06-22,104,104
2019-06-22,3074,3074
2019-06-22,2981,2981
2019-06-22,2976,2976
2019-06-22,3081,3081
2019-06-22,3076,3076
2019-06-22,2983,2983
2019-06-22,2978,2978
2019-06-22,3083,3083
2019-06-22,3078,3078
2019-06-22,2985,2985
2019-06-22,2980,2980
2019-06-22,3085,3085
2019-06-22,3080,3080
2019-06-22,2987,2987
2019-06-22,2982,2982
2019-06-22,3087,3087
2019-06-22,3082,3082
2019-06-22,2989,2989
2019-06-22,2984,2984
2019-06-22,3089,3089
2019-06-22,2986,2986
2019-06-22,3091,3091
2019-06-22,3086,3086
2019-06-22,7384,7384
2019-06-22,7393,7393
2019-06-22,1405,1405
2019-06-22,7395,7395
2019-06-22,1402,1402
2019-06-22,23403,23403
2019-06-23,1409,1409
2019-06-22,1406,1406
2019-06-23,1413,1413
2019-06-23,1410,1410
2019-06-23,1417,1417
2019-06-23,1414,1414
2019-06-23,1421,1421
2019-06-23,1418,1418
2019-06-23,1425,1425
2019-06-23,1422,1422
2019-06-23,3016,3016
2019-06-23,3023,3023
2019-06-23,3018,3018
2019-06-23,2925,2925
2019-06-23,3025,3025
2019-06-23,105,105
2019-06-23,3020,3020
2019-06-23,2927,2927
2019-06-23,2922,2922
2019-06-23,3027,3027
2019-06-23,3022,3022
2019-06-23,2929,2929
2019-06-23,2924,2924
2019-06-23,3029,3029
2019-06-23,222,222
2019-06-23,3024,3024
2019-06-23,2931,2931
2019-06-23,2926,2926
2019-06-23,3031,3031
2019-06-23,3026,3026
2019-06-23,2933,2933
2019-06-23,2928,2928
2019-06-23,3033,3033
2019-06-23,3028,3028
2019-06-23,2935,2935
2019-06-23,2930,2930
2019-06-23,3035,3035
2019-06-23,837,837
2019-06-23,123,123
2019-06-23,3030,3030
2019-06-23,3937,3937
2019-06-23,3932,3932
2019-06-23,3037,3037
2019-06-23,832,832
2019-06-23,220,220
2019-06-23,839,839
2019-06-23,3032,3032
2019-06-23,3939,3939
2019-06-23,3934,3934
2019-06-23,3039,3039
2019-06-23,834,834
2019-06-23,841,841
2019-06-23,3034,3034
2019-06-23,3941,3941
2019-06-23,3936,3936
2019-06-23,3041,3041
2019-06-23,836,836
2019-06-23,843,843
2019-06-23,3036,3036
2019-06-23,3943,3943
2019-06-23,3938,3938
2019-06-23,3043,3043
2019-06-23,838,838
2019-06-23,845,845
2019-06-23,125,125
2019-06-23,3038,3038
2019-06-23,3945,3945
2019-06-23,3940,3940
2019-06-23,3045,3045
2019-06-23,840,840
2019-06-23,128,128
2019-06-23,847,847
2019-06-23,3040,3040
2019-06-23,3947,3947
2019-06-23,3942,3942
2019-06-23,3047,3047
2019-06-23,842,842
2019-06-23,849,849
2019-06-23,3042,3042
2019-06-23,3949,3949
2019-06-23,3944,3944
2019-06-23,3049,3049
2019-06-23,844,844
2019-06-23,851,851
2019-06-23,3044,3044
2019-06-23,3951,3951
2019-06-23,3946,3946
2019-06-23,3051,3051
2019-06-23,846,846
2019-06-23,853,853
2019-06-23,127,127
2019-06-23,3046,3046
2019-06-23,3953,3953
2019-06-23,3948,3948
2019-06-23,3053,3053
2019-06-23,848,848
2019-06-23,126,126
2019-06-23,855,855
2019-06-23,3048,3048
2019-06-23,3955,3955
2019-06-23,3950,3950
2019-06-23,3055,3055
2019-06-23,850,850
2019-06-23,857,857
2019-06-23,3050,3050
2019-06-23,3957,3957
2019-06-23,3952,3952
2019-06-23,3057,3057
2019-06-23,852,852
2019-06-23,859,859
2019-06-23,3052,3052
2019-06-23,3959,3959
2019-06-23,3954,3954
2019-06-23,3059,3059
2019-06-23,854,854
2019-06-23,861,861
2019-06-23,129,129
2019-06-23,3054,3054
2019-06-23,3961,3961
2019-06-23,3956,3956
2019-06-23,3061,3061
2019-06-23,856,856
2019-06-23,124,124
2019-06-23,863,863
2019-06-23,3056,3056
2019-06-23,3963,3963
2019-06-23,3958,3958
2019-06-23,3063,3063
2019-06-23,858,858
2019-06-23,865,865
2019-06-23,3058,3058
2019-06-23,3965,3965
2019-06-23,3960,3960
2019-06-23,3065,3065
2019-06-23,860,860
2019-06-23,33200,33200
2019-06-23,867,867
2019-06-23,3060,3060
2019-06-23,3967,3967
2019-06-23,3962,3962
2019-06-23,3067,303067
2019-06-23,862,862
2019-06-23,869,869
2019-06-23,221,221
2019-06-23,3062,3062
2019-06-23,3969,3969
2019-06-23,3964,3964
2019-06-23,3069,3069
2019-06-23,864,864
2019-06-23,871,871
2019-06-23,3064,3064
2019-06-23,3971,3971
2019-06-23,3966,3966
2019-06-23,3071,3071
2019-06-23,866,866
2019-06-23,873,873
2019-06-23,3066,3066
2019-06-23,3973,3973
2019-06-23,3968,3968
2019-06-23,3073,3073
2019-06-23,868,868
2019-06-23,122,122
2019-06-23,875,875
2019-06-23,3068,3068
2019-06-23,3975,3975
2019-06-23,3970,3970
2019-06-23,3075,3075
2019-06-23,870,870
2019-06-23,3070,3070
2019-06-23,2977,2977
2019-06-23,3972,3972
2019-06-23,3077,3077
2019-06-23,872,872
2019-06-23,3072,3072
2019-06-23,2979,2979
2019-06-23,3974,3974
2019-06-23,3079,3079
2019-06-23,874,874
2019-06-23,104,104
2019-06-23,3074,3074
2019-06-23,2981,2981
2019-06-23,33203,33203
2019-06-23,2976,2976
2019-06-23,3081,3081
2019-06-23,3076,3076
2019-06-23,2983,2983
2019-06-23,2978,2978
2019-06-23,3083,3083
2019-06-23,3078,3078
2019-06-23,2985,2985
2019-06-23,2980,2980
2019-06-23,3085,3085
2019-06-23,120,120
2019-06-23,3080,3080
2019-06-23,2987,2987
2019-06-23,2982,2982
2019-06-23,3087,3087
2019-06-23,3082,3082
2019-06-23,2989,2989
2019-06-23,2984,2984
2019-06-23,3089,3089
2019-06-23,3091,3091
2019-06-23,2986,2986
2019-06-23,7384,7384
2019-06-23,7393,7393
2019-06-23,1405,1405
2019-06-23,7395,7395
2019-06-23,1402,1402
2019-06-24,1409,1409
2019-06-23,1406,1406
2019-06-24,1410,1410
2019-06-24,1413,1413
2019-06-24,1417,1417
2019-06-24,1414,1414
2019-06-24,1418,1418
2019-06-24,7408,7408
2019-06-24,7417,7417
2019-06-24,2919,2919
2019-06-24,2914,2914
2019-06-24,3019,3019
2019-06-24,7419,7419
2019-06-24,7412,7412
2019-06-24,121,121
2019-06-24,3014,3014
2019-06-24,2921,2921
2019-06-24,2916,2916
2019-06-24,3021,3021
2019-06-24,7421,7421
2019-06-24,7414,7414
2019-06-24,823,823
2019-06-24,3016,3016
2019-06-24,3923,3923
2019-06-24,3918,3918
2019-06-24,7416,7416
2019-06-24,3023,3023
2019-06-24,7423,7423
2019-06-24,818,818
2019-06-24,825,825
2019-06-24,3018,3018
2019-06-24,3925,3925
2019-06-24,3920,3920
2019-06-24,7418,7418
2019-06-24,7425,7425
2019-06-24,3025,3025
2019-06-24,820,820
2019-06-24,827,827
2019-06-24,105,105
2019-06-24,3020,3020
2019-06-24,3927,3927
2019-06-24,3922,3922
2019-06-24,7420,7420
2019-06-24,3027,3027
2019-06-24,7427,7427
2019-06-24,822,822
2019-06-24,829,829
2019-06-24,3022,3022
2019-06-24,3929,3929
2019-06-24,3924,3924
2019-06-24,7422,7422
2019-06-24,7429,7429
2019-06-24,3029,3029
2019-06-24,824,824
2019-06-24,222,222
2019-06-24,831,831
2019-06-24,3024,3024
2019-06-24,3931,3931
2019-06-24,3926,3926
2019-06-24,7424,7424
2019-06-24,3031,3031
2019-06-24,7431,7431
2019-06-24,826,826
2019-06-24,833,833
2019-06-24,3026,3026
2019-06-24,3933,3933
2019-06-24,3928,3928
2019-06-24,7426,7426
2019-06-24,3033,3033
2019-06-24,7433,7433
2019-06-24,828,828
2019-06-24,835,835
2019-06-24,3028,3028
2019-06-24,3935,3935
2019-06-24,3930,3930
2019-06-24,7428,7428
2019-06-24,3035,3035
2019-06-24,7435,7435
2019-06-24,830,830
2019-06-24,837,837
2019-06-24,123,123
2019-06-24,3030,3030
2019-06-24,3937,3937
2019-06-24,3932,3932
2019-06-24,7430,7430
2019-06-24,3037,3037
2019-06-24,7437,7437
2019-06-24,832,832
2019-06-24,220,220
2019-06-24,839,839
2019-06-24,3032,3032
2019-06-24,3939,3939
2019-06-24,3934,3934
2019-06-24,7432,7432
2019-06-24,3039,3039
2019-06-24,7439,7439
2019-06-24,834,834
2019-06-24,841,841
2019-06-24,3034,3034
2019-06-24,3941,3941
2019-06-24,3936,3936
2019-06-24,7434,7434
2019-06-24,7441,7441
2019-06-24,3041,3041
2019-06-24,836,836
2019-06-24,843,843
2019-06-24,3036,3036
2019-06-24,3943,3943
2019-06-24,3938,3938
2019-06-24,7436,7436
2019-06-24,3043,3043
2019-06-24,7443,7443
2019-06-24,838,838
2019-06-24,845,845
2019-06-24,125,125
2019-06-24,3038,3038
2019-06-24,3945,3945
2019-06-24,3940,3940
2019-06-24,7438,7438
2019-06-24,3045,3045
2019-06-24,7445,7445
2019-06-24,840,840
2019-06-24,128,128
2019-06-24,847,847
2019-06-24,3040,3040
2019-06-24,3947,3947
2019-06-24,3942,3942
2019-06-24,7440,7440
2019-06-24,3047,3047
2019-06-24,7447,7447
2019-06-24,842,842
2019-06-24,849,849
2019-06-24,3042,3042
2019-06-24,3949,3949
2019-06-24,3944,3944
2019-06-24,7442,7442
2019-06-24,3049,3049
2019-06-24,7449,7449
2019-06-24,844,844
2019-06-24,851,851
2019-06-24,3044,3044
2019-06-24,3951,3951
2019-06-24,3946,3946
2019-06-24,7444,7444
2019-06-24,3051,3051
2019-06-24,7451,7451
2019-06-24,846,846
2019-06-24,853,853
2019-06-24,127,127
2019-06-24,3046,3046
2019-06-24,3953,3953
2019-06-24,3948,3948
2019-06-24,7446,7446
2019-06-24,3053,3053
2019-06-24,7453,7453
2019-06-24,848,848
2019-06-24,126,126
2019-06-24,855,855
2019-06-24,3048,3048
2019-06-24,3955,3955
2019-06-24,3950,3950
2019-06-24,7448,7448
2019-06-24,3055,3055
2019-06-24,7455,7455
2019-06-24,850,850
2019-06-24,857,857
2019-06-24,3050,3050
2019-06-24,3957,3957
2019-06-24,3952,3952
2019-06-24,7450,7450
2019-06-24,7457,7457
2019-06-24,3057,3057
2019-06-24,852,852
2019-06-24,859,859
2019-06-24,3052,3052
2019-06-24,3959,3959
2019-06-24,303053,303053
2019-06-24,3954,303954
2019-06-24,7452,307452
2019-06-24,303055,303055
2019-06-24,3059,3059
2019-06-24,7459,7459
2019-06-24,854,854
2019-06-24,861,861
2019-06-24,303057,303057
2019-06-24,129,129
2019-06-24,3054,3054
2019-06-24,3961,3961
2019-06-24,3956,3956
2019-06-24,7454,307454
2019-06-24,3061,3061
2019-06-24,7461,7461
2019-06-24,856,856
2019-06-24,124,124
2019-06-24,863,863
2019-06-24,3056,3056
2019-06-24,3963,3963
2019-06-24,3958,3958
2019-06-24,7456,7456
2019-06-24,3063,3063
2019-06-24,7463,7463
2019-06-24,858,858
2019-06-24,865,865
2019-06-24,3058,3058
2019-06-24,3965,3965
2019-06-24,3960,3960
2019-06-24,7458,7458
2019-06-24,7465,7465
2019-06-24,3065,3065
2019-06-24,860,860
2019-06-24,867,867
2019-06-24,3060,3060
2019-06-24,3967,3967
2019-06-24,3962,3962
2019-06-24,7460,7460
2019-06-24,3067,3067
2019-06-24,7467,7467
2019-06-24,862,862
2019-06-24,869,869
2019-06-24,221,221
2019-06-24,3062,3062
2019-06-24,3969,3969
2019-06-24,3964,3964
2019-06-24,7462,7462
2019-06-24,3069,3069
2019-06-24,7469,7469
2019-06-24,864,864
2019-06-24,871,871
2019-06-24,3064,3064
2019-06-24,3971,3971
2019-06-24,2966,2966
2019-06-24,3071,3071
2019-06-24,7471,7471
2019-06-24,3066,3066
2019-06-24,2973,2973
2019-06-24,2968,2968
2019-06-24,3073,3073
2019-06-24,122,122
2019-06-24,3068,3068
2019-06-24,2975,2975
2019-06-24,2970,2970
2019-06-24,3075,3075
2019-06-24,3070,3070
2019-06-24,2977,2977
2019-06-24,2972,2972
2019-06-24,3077,3077
2019-06-24,3072,3072
2019-06-24,2979,2979
2019-06-24,2974,2974
2019-06-24,3079,3079
2019-06-24,104,104
2019-06-24,3074,3074
2019-06-24,2981,2981
2019-06-24,2976,2976
2019-06-24,3081,3081
2019-06-24,3076,3076
2019-06-24,2983,2983
2019-06-24,2978,2978
2019-06-24,3083,3083
2019-06-24,3078,3078
2019-06-24,2985,2985
2019-06-24,2980,302980
2019-06-24,3085,3085
2019-06-24,120,120
2019-06-24,3080,3080
2019-06-24,2987,2987
2019-06-24,2982,302982
2019-06-24,3087,3087
2019-06-24,3082,3082
2019-06-24,2989,2989
2019-06-24,2984,2984
2019-06-24,3089,3089
2019-06-24,2986,2986
2019-06-24,3091,3091
2019-06-24,7384,7384
2019-06-24,7393,7393
